beta	mlge	ge	mlemd	emd	mlgft	gft	mlcount	count
6	0.0	0.0	0.0	0.0	0.0	0.0	20	17
7	0.0	0.0	0.0	0.0	0.0	0.0	20	19
5	0.0	0.0	0.0	0.0	0.0	0.0	20	19
1	0.090558740777512	0.06904326840979198	1.3881001225800285	0.7385860000000081	1.9744729544273107	2.4799899685480775	222	60
6	0.0	0.0	0.0	0.0	0.0	0.0	20	18
7	0.0	0.0	0.0	0.0	0.0	0.0	20	19
6	0.0	0.0	0.0	0.0	0.0	0.0	20	17
5	0.0	0.0	0.0	0.0	0.0	0.0	20	18
5	0.0	0.0	0.0	0.0	0.0	0.0	20	16
4	0.0	0.0	0.0	0.0	0.0	0.0	20	17
3	0.048602727949284406	0.03828594680827607	0.5637820000000034	0.3375900000000018	0.9885255574642194	1.6269613050009546	29	23
5	0.0	0.0	0.0	0.0	0.0	0.0	20	18
7	0.0	0.0	0.0	0.0	0.0	0.0	20	19
6	0.0	0.0	0.0	0.0	0.0	0.0	20	19
1	0.09676731798886012	0.07260986207425779	1.4804247182400283	0.8097940000000063	1.9203438821661818	2.8178990113385964	222	60
2	0.09052201999385075	0.07050644150394086	1.3054240000000141	0.7169832830159999	1.6564048157350266	2.730202818985354	180	53
1	0.09109287198286155	0.0682292162233735	1.4358749965500284	0.7578350000000063	2.0671478142158155	2.447991187310045	222	60
7	0.0	0.0	0.0	0.0	0.0	0.0	20	16
6	0.0	0.0	0.0	0.0	0.0	0.0	20	19
2	0.08210299934102627	0.06411229777311717	1.2225500000000231	0.7115392884600037	1.6370142170370525	2.599592232817697	177	52
6	0.0	0.0	0.0	0.0	0.0	0.0	20	17
3	0.04088309575865452	0.018501800498207897	0.44228596155600414	0.14443998888000004	0.850894860073167	0.7617218143115799	26	20
6	0.0	0.0	0.0	0.0	0.0	0.0	20	17
7	0.0	0.0	0.0	0.0	0.0	0.0	20	18
6	0.0	0.0	0.0	0.0	0.0	0.0	20	18
4	0.0	0.0	0.0	0.0	0.0	0.0	20	17
4	0.0	0.0	0.0	0.0	0.0	0.0	20	18
3	0.0655088784287976	0.04980803841909523	0.806507000000004	0.49904200000000265	1.4674080562864225	2.003339428729117	46	31
1	0.0921188229297254	0.06758829518571671	1.4214149109000285	0.7324550000000081	2.5065407368118424	2.9139615027133794	222	60
2	0.07970805917442723	0.06262174955702628	1.2749760000000046	0.6781953752520012	2.110508635437536	2.5680264917100075	183	53
5	0.0	0.0	0.0	0.0	0.0	0.0	20	17
4	0.0	0.0	0.0	0.0	0.0	0.0	20	19
6	0.0	0.0	0.0	0.0	0.0	0.0	20	19
6	0.0	0.0	0.0	0.0	0.0	0.0	20	15
2	0.08549420582940924	0.07187860236324758	1.2847750000000124	0.761008371066	1.8870297088018368	2.440652237258794	181	53
4	0.011364762693055487	0.0	0.10952200000000116	0.0	0.2084279844559583	0.0	21	16
7	0.0	0.0	0.0	0.0	0.0	0.0	20	18
2	0.09531875029346938	0.06639628620879201	1.3803499056000201	0.7162620000000044	1.722054040536466	2.424893693928191	199	56
3	0.08018164716105257	0.06017347413622071	1.0172480000000121	0.592640000000002	1.7536416796213836	2.4297617295712057	81	40
3	0.0	0.0	0.0	0.0	0.0	0.0	20	20
6	0.0	0.0	0.0	0.0	0.0	0.0	20	17
4	0.0	0.0	0.0	0.0	0.0	0.0	20	19
1	0.09246406496445873	0.06941955387802876	1.4400320302080158	0.7668130000000024	1.8323431862194712	2.4849472364156266	224	61
2	0.09051271814978519	0.06844283607091937	1.3182400464600037	0.745442000000001	2.462451278906545	2.774834029169228	164	55
6	0.0	0.0	0.0	0.0	0.0	0.0	20	19
6	0.0	0.0	0.0	0.0	0.0	0.0	20	16
1	0.09138349808999659	0.07683397558638988	1.4217500473800284	0.8441070000000064	2.1998587740706337	2.8440960344727158	222	60
5	0.0	0.0	0.0	0.0	0.0	0.0	20	18
2	0.0863963295088605	0.05692006074260844	1.2966751937100216	0.6481470000000024	2.1566491960350165	2.484204810079957	184	54
7	0.0	0.0	0.0	0.0	0.0	0.0	20	19
7	0.0	0.0	0.0	0.0	0.0	0.0	20	18
7	0.0	0.0	0.0	0.0	0.0	0.0	20	17
4	0.05015768289530451	0.03549904455400034	0.571410000000003	0.3137120224080015	1.3661064767459317	1.7176559185039857	28	21
2	0.08836024906229528	0.07472354523379206	1.3152731384700278	0.7930860000000037	2.114395158446503	3.2517208066102836	179	58
6	0.0	0.0	0.0	0.0	0.0	0.0	20	18
5	0.0	0.0	0.0	0.0	0.0	0.0	20	16
7	0.0	0.0	0.0	0.0	0.0	0.0	20	18
2	0.08814802404445925	0.05587764674442073	1.2785051334780178	0.6151170000000049	2.0423490255179195	2.357506814102268	126	48
7	0.0	0.0	0.0	0.0	0.0	0.0	20	18
3	0.0687314089683128	0.05597302348058005	0.8244082883040033	0.49165258332000034	1.2564585489999107	1.821456681244389	43	30
5	0.0	0.0	0.0	0.0	0.0	0.0	20	17
4	0.0	0.0	0.0	0.0	0.0	0.0	20	17
1	0.08746911646181092	0.06828056795984187	1.3849301245800283	0.7166670000000054	1.8446339210289242	2.5810978648865177	222	60
4	0.0	0.0	0.0	0.0	0.0	0.0	20	18
4	0.0	0.0	0.0	0.0	0.0	0.0	20	20
6	0.0	0.0	0.0	0.0	0.0	0.0	20	18
6	0.0	0.0	0.0	0.0	0.0	0.0	20	15
7	0.0	0.0	0.0	0.0	0.0	0.0	20	17
2	0.08722097127316934	0.06454070038781824	1.2518760000000215	0.7279340000000053	2.258491942344791	2.9630751500908947	154	56
6	0.0	0.0	0.0	0.0	0.0	0.0	20	18
4	0.0	0.0	0.0	0.0	0.0	0.0	20	15
1	0.09985084103697087	0.0785175623548065	1.5320750085000159	0.8874790000000065	2.516081220484171	2.846093806224756	221	60
1	0.086055034642712	0.06297017378075419	1.3385451883200283	0.716657000000008	2.430989232330955	2.849761955533037	222	60
7	0.0	0.0	0.0	0.0	0.0	0.0	20	18
4	0.0	0.0	0.0	0.0	0.0	0.0	20	19
3	0.06507073402385384	0.056064202742808045	0.8304700000000016	0.5588276176440001	1.2684270049387796	1.965311248167872	41	34
1	0.09545477301046812	0.07020610641133235	1.4565647946600284	0.7480330000000063	2.66275405747164	2.7144656572978083	222	60
7	0.0	0.0	0.0	0.0	0.0	0.0	20	14
3	0.0	0.0	0.0	0.0	0.0	0.0	20	19
4	0.0	0.0	0.0	0.0	0.0	0.0	20	17
1	0.09478836963740302	0.07371479861654197	1.4740847949900284	0.8271830000000081	1.6275129775493407	2.4132148152272017	222	60
2	0.09941818439277351	0.06891563472799771	1.3711420000000158	0.7336273995480004	2.0354927068841655	2.7754051612645454	165	53
1	0.10000194955225807	0.06690942852403013	1.4748636980160157	0.7404030000000023	2.447432301114193	2.6129783133354185	224	61
4	0.0	0.0	0.0	0.0	0.0	0.0	20	17
6	0.0	0.0	0.0	0.0	0.0	0.0	20	19
6	0.0	0.0	0.0	0.0	0.0	0.0	20	16
5	0.010363065527602858	0.0	0.09523700000000115	0.0	0.16336425922165382	0.0	21	17
6	0.0	0.0	0.0	0.0	0.0	0.0	20	16
7	0.0	0.0	0.0	0.0	0.0	0.0	20	16
4	0.0	0.0	0.0	0.0	0.0	0.0	20	18
7	0.0	0.0	0.0	0.0	0.0	0.0	20	17
2	0.0830110954642318	0.06286317217690937	1.3284182568600162	0.7202900000000022	1.7419902459789653	2.679698631910016	204	58
7	0.0	0.0	0.0	0.0	0.0	0.0	20	17
2	0.08811948762715287	0.06250030055971917	1.267304000000014	0.6530543469450025	1.6150875646412404	2.1454978832919847	153	49
3	0.0	0.0	0.0	0.0	0.0	0.0	20	17
6	0.0	0.0	0.0	0.0	0.0	0.0	20	17
2	0.08863041364091233	0.05854952108841134	1.2660400000000251	0.6296193703800043	2.2792967467408034	2.3643433653932076	173	54
4	0.0	0.0	0.0	0.0	0.0	0.0	20	17
1	0.08796007372851102	0.06930770007186225	1.3893799876500283	0.7666560000000053	2.0129783112200497	2.694703830359977	222	60
6	0.0	0.0	0.0	0.0	0.0	0.0	20	17
1	0.08946065077327867	0.065740404835934	1.3560750883500157	0.7333240000000063	2.498036085772747	2.9746001778782567	221	60
1	0.09631526865628529	0.07340015839474728	1.4286448576200284	0.7666420000000063	2.5599067567990117	3.0431733545403237	222	60
4	0.0	0.0	0.0	0.0	0.0	0.0	20	20
4	0.0	0.0	0.0	0.0	0.0	0.0	20	19
7	0.0	0.0	0.0	0.0	0.0	0.0	20	17
3	0.06699951124397596	0.05628436440705985	0.7813842023040033	0.5347476149760021	1.2999885111220668	1.82181709211636	43	33
3	0.0	0.0	0.0	0.0	0.0	0.0	20	20
5	0.0	0.0	0.0	0.0	0.0	0.0	20	19
1	0.1100456959397707	0.07138928110029297	1.5989755872960159	0.7385360000000049	2.5367936371535116	2.636024268720544	224	61
2	0.08867769132504537	0.06693803857291838	1.3175380236480163	0.7017600000000064	1.7483627459498918	2.6627320099295955	170	57
4	0.025184706249116694	0.011295876545172464	0.2543400391320041	0.07367999736000201	0.4206220077006555	0.20108013581059722	23	20
3	0.06732249401094328	0.05036126134738172	0.7887600000000028	0.46666200000000047	1.5756003285246594	2.1561060916752894	49	30
1	0.09428065027509347	0.06796879080652901	1.4259200176800284	0.7833250000000055	2.373065261677984	2.769698559941636	222	60
6	0.0	0.0	0.0	0.0	0.0	0.0	20	17
2	0.08603965479891071	0.07802496227548521	1.22385039637201	0.8159310000000057	2.255060417726419	3.0740263919254525	161	52
1	0.0967656038096159	0.07920371043497135	1.5254745190200285	0.8549000000000063	1.8864925631603333	3.086577081402698	222	60
2	0.08272115421934807	0.05943664385804093	1.2775343694120285	0.6758450000000022	2.3754546681268556	2.414300878448281	196	58
3	0.06468210487221637	0.03570428196745336	0.8638120000000015	0.3333278266560001	1.5264340511053118	1.3864850575423637	47	25
4	0.0	0.0	0.0	0.0	0.0	0.0	20	18
5	0.0	0.0	0.0	0.0	0.0	0.0	20	19
7	0.0	0.0	0.0	0.0	0.0	0.0	20	18
6	0.0	0.0	0.0	0.0	0.0	0.0	20	19
6	0.0	0.0	0.0	0.0	0.0	0.0	20	18
3	0.011700995787628683	0.0	0.10952300000000116	0.0	0.14430112464096687	0.0	21	18
3	0.07216876412423316	0.04305873570049942	0.9115150000000102	0.4222176444480011	2.2433914788102025	2.1413857678433437	65	30
3	0.06765509008972	0.05334479962680182	0.8047401523800033	0.5019550000000005	1.1754155604688403	1.7681410895823213	42	30
2	0.097655071640097	0.06401097521348831	1.346244000000003	0.6832290000000023	1.803478982312407	2.3675069287295916	164	54
3	0.0630373125441543	0.045700388009664604	0.7750000000000014	0.4659396738420028	1.281675458256302	1.6741692539040833	40	31
4	0.014906877022491013	0.0	0.12857000000000116	0.0	0.38547445195660285	0.0	21	17
1	0.09342599554520833	0.07119634824856699	1.3804800502800283	0.7388810000000053	2.0645539310973913	2.5036514085670705	222	60
4	0.0	0.0	0.0	0.0	0.0	0.0	20	20
7	0.0	0.0	0.0	0.0	0.0	0.0	20	17
5	0.0	0.0	0.0	0.0	0.0	0.0	20	19
1	0.09110197128539538	0.07637107761406833	1.3917151027800283	0.8041440000000064	1.855991947956886	2.6595099128060316	222	60
4	0.045649757189246395	0.04078323668509529	0.5086120000000034	0.33578679656700133	0.6351015348939755	1.0763866125053267	29	24
6	0.0	0.0	0.0	0.0	0.0	0.0	20	20
3	0.06890624305530708	0.05274701169366198	0.8215603608000033	0.5277815555520001	1.382519160806964	1.9164255659501697	51	36
7	0.0	0.0	0.0	0.0	0.0	0.0	20	15
2	0.08236849524004036	0.06391938136938535	1.0325520000000055	0.6509034650970038	1.9114736613853698	2.3128686271379038	86	49
7	0.0	0.0	0.0	0.0	0.0	0.0	20	16
3	0.0	0.0	0.0	0.0	0.0	0.0	20	20
7	0.0	0.0	0.0	0.0	0.0	0.0	20	18
7	0.0	0.0	0.0	0.0	0.0	0.0	20	19
7	0.0	0.0	0.0	0.0	0.0	0.0	20	18
6	0.0	0.0	0.0	0.0	0.0	0.0	20	18
7	0.0	0.0	0.0	0.0	0.0	0.0	20	20
4	0.043983215192173644	0.032055535534528695	0.5361970000000028	0.2631599013149999	0.6668967959258214	0.7439732847580369	29	24
7	0.0	0.0	0.0	0.0	0.0	0.0	20	18
7	0.0	0.0	0.0	0.0	0.0	0.0	20	16
2	0.08071955829200946	0.07294260828360456	1.240504456368018	0.7499810000000057	2.34910878004546	3.3713434152770256	192	56
2	0.09532623929199249	0.06687470112468993	1.3085801527800143	0.6797434182960019	2.349524837629424	2.4862170903305008	163	51
4	0.0	0.0	0.0	0.0	0.0	0.0	20	18
3	0.07293564971305312	0.03962035759179486	0.9428301571200034	0.35763975528000075	1.4997783342482405	1.4910705551563255	42	25
2	0.09300136881405206	0.07782209136546807	1.3690449666660363	0.8105290000000079	2.359794126042867	2.9821755079138845	189	57
7	0.0	0.0	0.0	0.0	0.0	0.0	20	18
1	0.09013067837349344	0.06323187638578856	1.3687450648500283	0.6833090000000054	2.0512646379591257	2.6689541739128626	222	60
6	0.0	0.0	0.0	0.0	0.0	0.0	20	15
1	0.08715975142806039	0.0718504301493948	1.4448848901000284	0.7676370000000062	2.246445908563965	2.732398204899665	222	60
2	0.09782252188690875	0.06284602559261984	1.3266179385540025	0.6909133090860009	2.116800209219661	2.8026520913653643	159	55
1	0.0882585608834127	0.06686025065513086	1.4483900325900283	0.751741000000008	2.0450136042895792	2.5938431328675224	222	60
5	0.0	0.0	0.0	0.0	0.0	0.0	20	18
6	0.0	0.0	0.0	0.0	0.0	0.0	20	17
5	0.0	0.0	0.0	0.0	0.0	0.0	20	18
7	0.0	0.0	0.0	0.0	0.0	0.0	20	18
3	0.0	0.0	0.0	0.0	0.0	0.0	20	16
2	0.08099819167080541	0.06244087135897556	1.224137497332015	0.7068810000000031	2.157874814366259	2.6222609784346296	198	58
4	0.046474134127234244	0.047951506969328865	0.5051630000000035	0.38181580909200064	0.6024401895612741	1.2027975649785176	29	22
5	0.0	0.0	0.0	0.0	0.0	0.0	20	17
4	0.0	0.0	0.0	0.0	0.0	0.0	20	18
7	0.0	0.0	0.0	0.0	0.0	0.0	20	17
7	0.0	0.0	0.0	0.0	0.0	0.0	20	20
6	0.0	0.0	0.0	0.0	0.0	0.0	20	17
4	0.0	0.0	0.0	0.0	0.0	0.0	20	19
4	0.0	0.0	0.0	0.0	0.0	0.0	20	19
4	0.05014801690784579	0.03125392429251162	0.5677380000000045	0.26920983463200204	0.7492510222338318	0.671990778221626	31	26
4	0.0	0.0	0.0	0.0	0.0	0.0	20	18
3	0.053753472220265774	0.03495056947121997	0.6354800000000046	0.26665398333600204	1.1974374843352535	1.1554141248587246	31	24
4	0.011352819895331758	0.0	0.10238000000000116	0.0	0.2109002096741591	0.0	21	18
5	0.023999890525389665	0.011795343613703687	0.23477400000000337	0.07516398366000068	0.35506893745643925	0.2314427756633798	23	18
1	0.09242013273238871	0.06826366558803316	1.4191350551700284	0.730693000000008	2.104224631472735	2.4864648978953254	222	60
5	0.0	0.0	0.0	0.0	0.0	0.0	20	18
6	0.0	0.0	0.0	0.0	0.0	0.0	20	15
4	0.055493955379117374	0.04659999837849219	0.6222080000000002	0.411752712420002	1.0668399775131607	1.274730934568429	36	27
1	0.093932880053215	0.07744488849947463	1.4741399162400284	0.8597950000000064	2.263437056062541	2.8262121796796538	222	60
3	0.05502854642772928	0.0431146108428237	0.6666650000000046	0.376896642708002	1.2056499803530283	1.8761797536084148	33	27
1	0.10040364883237118	0.07471787776746902	1.5655198420500285	0.7944350000000054	2.6602047914305618	2.9151906259151863	222	60
4	0.05093136586847013	0.028263705855514493	0.5870920000000046	0.25361685507600207	1.247208694534073	1.0855752943517303	31	23
2	0.08865836466460915	0.06556267184965625	1.2946232159760278	0.6894634315680052	2.16721167297349	2.375411252095146	179	57
2	0.0879681953213147	0.08087176892731762	1.1813080000000062	0.779998000000003	1.9691183433185064	3.362063247337263	137	50
2	0.08926980452576427	0.06568804560210648	1.3934691496980092	0.7142794081680025	2.321935284326084	2.5841261306550005	149	49
7	0.0	0.0	0.0	0.0	0.0	0.0	20	18
3	0.0	0.0	0.0	0.0	0.0	0.0	20	19
1	0.09195646346709552	0.0764554726011004	1.4087899046700283	0.7735230000000064	1.6413844752625868	2.4030615724254143	222	60
5	0.0	0.0	0.0	0.0	0.0	0.0	20	20
7	0.0	0.0	0.0	0.0	0.0	0.0	20	19
7	0.0	0.0	0.0	0.0	0.0	0.0	20	19
1	0.08736551912909984	0.06898991102575881	1.4362648488300285	0.7833270000000054	1.9838508863659163	2.772713714689962	222	60
5	0.0	0.0	0.0	0.0	0.0	0.0	20	19
1	0.0956864725285312	0.07242993146747376	1.4837080415040171	0.760966000000005	2.2002806191669952	2.5085572113289687	223	61
3	0.0	0.0	0.0	0.0	0.0	0.0	20	16
6	0.0	0.0	0.0	0.0	0.0	0.0	20	17
5	0.0	0.0	0.0	0.0	0.0	0.0	20	19
4	0.04489408169630644	0.031853412936777646	0.5807420000000034	0.2828279898990017	1.2305050904946444	1.5005977627163565	26	22
4	0.0	0.0	0.0	0.0	0.0	0.0	20	17
7	0.0	0.0	0.0	0.0	0.0	0.0	20	19
3	0.06881643319977855	0.04366316777969568	0.923269000000008	0.45713554286400215	1.8572731499018622	2.114081338293639	75	35
2	0.07958909269663207	0.05652011013826876	1.2516763711740164	0.666672000000009	1.7786578723367583	2.3215603098640223	193	57
7	0.0	0.0	0.0	0.0	0.0	0.0	20	17
6	0.0	0.0	0.0	0.0	0.0	0.0	20	18
1	0.09128800570777075	0.06302321718121547	1.3745851442700283	0.7111020000000053	1.9451642347557132	2.7067912337787963	222	60
4	0.05357572269405097	0.04243164688706882	0.6558680000000013	0.3989796366720005	0.8650198786166123	1.3817259997580988	34	31
5	0.0	0.0	0.0	0.0	0.0	0.0	20	16
6	0.0	0.0	0.0	0.0	0.0	0.0	20	15
3	0.0	0.0	0.0	0.0	0.0	0.0	20	19
3	0.06769926566700246	0.05684569151697971	0.8444260000000015	0.5497115906400021	1.2289302115127014	1.6391355225717847	45	36
1	0.09862388758962122	0.06983265166945554	1.4971647857700285	0.7777700000000055	1.9995704814342716	2.8958701760656007	222	60
6	0.0	0.0	0.0	0.0	0.0	0.0	20	18
7	0.0	0.0	0.0	0.0	0.0	0.0	20	18
5	0.0	0.0	0.0	0.0	0.0	0.0	20	18
7	0.0	0.0	0.0	0.0	0.0	0.0	20	18
1	0.10130547908528134	0.0779271133546471	1.5421047471600284	0.8333240000000055	2.542065474781423	2.595875045015799	222	60
4	0.04996047186706984	0.04380417345514683	0.6015131939400055	0.4274997750000008	0.8873198782970728	1.6987345561148024	33	25
4	0.04014911764450845	0.02776181507481865	0.4314800629620055	0.19999190000400208	0.5838598249144764	0.4922840843865688	27	24
7	0.0	0.0	0.0	0.0	0.0	0.0	20	17
1	0.09104456394479944	0.06702953184462054	1.4129049693000284	0.7666580000000054	2.0031928191748256	2.6300100129800708	222	60
6	0.0	0.0	0.0	0.0	0.0	0.0	20	18
5	0.0	0.0	0.0	0.0	0.0	0.0	20	19
6	0.0	0.0	0.0	0.0	0.0	0.0	20	19
3	0.0	0.0	0.0	0.0	0.0	0.0	20	17
6	0.0	0.0	0.0	0.0	0.0	0.0	20	19
4	0.0	0.0	0.0	0.0	0.0	0.0	20	17
3	0.07415420346017619	0.059926980470930785	0.9730610000000043	0.56617154412	1.8413635226547773	2.1485661481363163	52	34
1	0.09067842857696028	0.07004719588543082	1.3745850685200285	0.7444420000000054	2.259094204768367	2.7462657437116262	222	60
5	0.0	0.0	0.0	0.0	0.0	0.0	20	19
6	0.0	0.0	0.0	0.0	0.0	0.0	20	16
4	0.0	0.0	0.0	0.0	0.0	0.0	20	17
2	0.08342679042173155	0.055538185190103846	1.1474060000000064	0.5961004313580001	2.188210654976931	2.4347437747385383	119	46
5	0.0	0.0	0.0	0.0	0.0	0.0	20	19
1	0.0935075817725237	0.07687219913020907	1.4808148842000284	0.8333200000000055	2.328398534697634	2.8277860237478607	222	60
7	0.0	0.0	0.0	0.0	0.0	0.0	20	15
1	0.0937970131257441	0.07138496526214493	1.4641850391600284	0.8277690000000055	2.066388921277955	2.7841173783722644	222	60
6	0.016079573202456367	0.0	0.16362000000000224	0.0	0.2581885459437394	0.0	22	20
2	0.08617478407912121	0.06619533572411902	1.245763000000002	0.6851840000000055	2.175328220888698	2.6308095044508844	157	54
2	0.09334206947621715	0.06680700691122657	1.339200227100015	0.6851840000000055	1.9004706048645337	2.494534240603462	181	54
6	0.0	0.0	0.0	0.0	0.0	0.0	20	18
7	0.0	0.0	0.0	0.0	0.0	0.0	20	16
3	0.07498478911689202	0.0664523352967346	0.9919080000000062	0.6805394277660016	1.8316157838266893	2.7507399786940523	87	45
7	0.0	0.0	0.0	0.0	0.0	0.0	20	16
5	0.013465532628529859	0.011681557836139852	0.1095220190460014	0.07894800000000203	0.36429948118491784	0.5172854491870863	21	19
7	0.0	0.0	0.0	0.0	0.0	0.0	20	18
7	0.0	0.0	0.0	0.0	0.0	0.0	20	20
6	0.0	0.0	0.0	0.0	0.0	0.0	20	16
5	0.0	0.0	0.0	0.0	0.0	0.0	20	19
6	0.0	0.0	0.0	0.0	0.0	0.0	20	18
3	0.013660913311331381	0.01573722031958015	0.1380930000000012	0.10476099523800066	0.548577751589102	0.8264912750824907	21	15
2	0.08538332739051482	0.061601841329548164	1.2687500000000125	0.6727313272680002	1.627664122519181	2.579448402061898	181	55
4	0.05696883969809113	0.046000628373316164	0.6294001470720014	0.39214800000000266	0.9584237331689011	1.508946899072788	34	27
2	0.0874200446499098	0.061950773131059705	1.2771442680000054	0.6746440000000028	1.893084157388605	2.383232726399532	183	55
6	0.0	0.0	0.0	0.0	0.0	0.0	20	17
7	0.0	0.0	0.0	0.0	0.0	0.0	20	17
3	0.06533001083079405	0.04523416180032325	0.7682700000000015	0.39122268246000097	1.5965912465633456	1.8194785191692298	41	30
1	0.09165795139425133	0.07191165001907171	1.4565649378200285	0.7777780000000055	2.0891834223833925	2.852691230737261	222	60
3	0.06506454897420626	0.051926031126326454	0.8867880000000018	0.512644577010001	1.7292638139310772	2.4704751762936032	53	29
3	0.0609220743091103	0.047692187170112206	0.7560580000000047	0.464040816996002	1.5487595111589545	2.1641415111927444	33	27
4	0.01049906873211147	0.012115990936748113	0.09523700000000115	0.084547992648	0.15724467040677234	0.3021343937884866	21	17
6	0.0	0.0	0.0	0.0	0.0	0.0	20	19
6	0.0	0.0	0.0	0.0	0.0	0.0	20	20
5	0.0	0.0	0.0	0.0	0.0	0.0	20	19
2	0.08583887267713396	0.06557902191886007	1.2999400000000185	0.6992110000000022	1.8835571049827087	2.5183622328092006	184	58
7	0.0	0.0	0.0	0.0	0.0	0.0	20	17
3	0.013319353796682216	0.0	0.10476000000000117	0.0	0.4885893986056424	0.0	21	16
2	0.0970255291280057	0.0684670451498791	1.2899561248920117	0.6816250000000033	2.291673970371803	2.6787846721248245	151	52
4	0.014452141767728017	0.0	0.11428401428400138	0.0	0.30090590270938744	0.0	21	18
2	0.09662758662317322	0.06680267915741499	1.30418400000002	0.7110793101360003	1.8623719212336378	2.6067467744804524	167	53
1	0.09900999990668242	0.07253772582045036	1.4418238677120156	0.786848000000005	2.291072593819486	2.5344308151181147	224	61
4	0.03173411745745312	0.023176466509804896	0.3333200000000034	0.15555201110400005	0.8603422743611169	0.9210926798392455	24	20
6	0.0	0.0	0.0	0.0	0.0	0.0	20	20
2	0.09352549249700827	0.0634835050883402	1.2642000000000073	0.6541864104360018	1.2597726505361928	2.081716449587255	112	49
6	0.0	0.0	0.0	0.0	0.0	0.0	20	16
6	0.0	0.0	0.0	0.0	0.0	0.0	20	18
6	0.0	0.0	0.0	0.0	0.0	0.0	20	18
1	0.0926129979108307	0.07447506862171982	1.5511149483900284	0.8597950000000064	2.049421077980822	2.658272927106112	222	60
4	0.06023825570159158	0.04769795909592514	0.6500000000000014	0.4291210000000028	0.9592579432300966	1.3694475786534277	40	29
7	0.0	0.0	0.0	0.0	0.0	0.0	20	16
2	0.09155878784432987	0.06795219349062959	1.2965381933640279	0.7139680000000032	1.5863564700769766	2.565332639453203	176	58
5	0.0	0.0	0.0	0.0	0.0	0.0	20	16
4	0.0	0.0	0.0	0.0	0.0	0.0	20	18
6	0.0	0.0	0.0	0.0	0.0	0.0	20	16
5	0.0	0.0	0.0	0.0	0.0	0.0	20	17
7	0.0	0.0	0.0	0.0	0.0	0.0	20	19
1	0.10169304012801092	0.07329659998833746	1.5087896111100285	0.7611010000000054	1.9221026640351624	2.608328955523707	222	60
2	0.08812617247025774	0.06640341164314677	1.1788825843080053	0.7047713718000004	2.3061252683699265	2.579812365445851	147	53
2	0.09113517259526377	0.0655179129916788	1.3410060325800135	0.7243194675000012	1.979604924506051	2.6285677103514202	178	53
1	0.08818611376799941	0.06800293422449345	1.3872100991100285	0.7499910000000054	1.9373836083269427	2.567812618048912	222	60
